Sample	posterior	likelihood	prior	TreeHeight	varValues	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	FBD	diversificationRateFBD	turnoverFBD	samplingProportionFBD	originFBD	SACountFBD
6790000	5301.36031984234	6210.3909277608	-909.030607918463	88.2212128463166	0.00153982013664022	0.0102825209442206	1.83103100320662	0.0159525480334259	0.000313169969954827	1.72329722888347	-165.445165341383	0.00996315322232408	0.879365039738313	0.122767232097514	149.130559542497	2
6800000	5284.12448756407	6181.10152447586	-896.977036911794	115.065389693049	0.0019738508310026	0.0101740899120086	1.63778095395985	0.0204152529801167	0.000227973109253662	1.51599276752655	-159.097611750885	0.0428631494162371	0.66323676937539	0.108650671455377	124.525295047795	2
6810000	5274.24653044914	6167.96963774022	-893.723107291078	94.1313815624902	0.00189371899908267	0.0103152232962993	1.75405533981739	0.0197443454463843	0.000269628859954498	1.50100406162076	-151.362024446324	0.0149882732506927	0.874219992492785	0.0768003547251333	121.456326515386	2
6820000	5277.90050944818	6167.11498936102	-889.21447991284	92.7008968934756	0.00221270062250944	0.0101524333896639	1.62907746802057	0.0142812188684935	0.000404491677631164	2.08224984253561	-170.724498496541	0.0145076999857219	0.923932559034858	0.0268200414780785	100.175340034041	2
6830000	5293.49653173787	6189.59272792927	-896.096196191406	102.592364968411	0.00182100337290674	0.0107292985809665	1.61450116069157	0.0153650815333334	0.000240436768056485	1.89959777130414	-172.808428257818	0.0171038406717196	0.798721670081442	0.116883618895528	186.506518868812	2
6840000	5298.88588899852	6205.46619808305	-906.580309084532	75.2591028546477	0.00165807115172311	0.0100715229371058	1.73398154134751	0.0134347568337017	0.0915524814022033	6.16449323686523	-182.373032180402	0.0154544851290523	0.655315370740701	0.344945239958157	144.857403661268	2
6850000	5320.35201591852	6224.40638221481	-904.054366296285	72.4309727731338	0.00159013662072857	0.010319565370637	1.50453896168452	0.0151006298101186	0.0019684704111032	3.35819683589989	-171.547624620833	0.0100849296377342	0.837458818375541	0.228530715509649	75.3982706160226	2
6860000	5305.86607639663	6207.71984019954	-901.85376380291	80.9396841684738	0.00164766247390221	0.0101764715295543	1.7064928052423	0.0188267944166064	0.000882537553842199	2.39797645102256	-164.658723673597	0.0203018514203199	0.726116739440306	0.173028791700113	118.394501058968	2
6870000	5317.14049611074	6221.73097550025	-904.59047938951	84.4475747681749	0.00150174079160264	0.0100956816684189	1.92899197377294	0.0211465778760605	0.000735449104356518	2.17720837519359	-163.601669287723	0.0188385401496907	0.747815778573616	0.155323443706659	89.5606676991657	2
6880000	5320.77128451897	6214.64038078188	-893.869096262912	57.733993889193	0.0019698019620826	0.0117788500992011	1.54832531622322	0.0159994542024309	0.0024991498944756	2.61954135349609	-156.505921295995	0.0380837931360966	0.634835962678053	0.15749588589191	69.2065112308332	2
6890000	5325.13494746131	6234.9511402435	-909.816192782185	72.6018803921441	0.00172635855863639	0.0101449905285008	1.60951328489573	0.0170542539483805	0.00120895555932751	2.15581158691666	-161.666253535282	0.00724246113752448	0.904267442406136	0.207606840808351	86.1545987437358	2
6900000	5329.26940382791	6236.30945525146	-907.040051423547	69.6117385815706	0.00169663909677675	0.0104743767466009	1.79837974060781	0.0213573520443979	0.00254132097439903	2.59556585581813	-162.704019930924	0.00777234185430653	0.818406654466736	0.28109802676644	87.2015695234444	2
6910000	5339.96899777528	6218.22570588633	-878.256708111054	51.1224491139668	0.00220024404623396	0.0112845096546901	1.80773123990595	0.0194605424016384	0.0139455983547867	4.32483399944523	-150.892525088881	0.0369845595067467	0.66196408334425	0.206368506281744	66.2248630478698	2
6920000	5357.99420711698	6217.55834886081	-859.564141743829	62.6811999517699	0.00257430938477054	0.0103933753610154	1.6173025575574	0.0150099626400559	0.000349241202162394	1.93384292628237	-147.629202480224	0.0230816804501588	0.84360831830847	0.144977894603122	67.5101421668422	2
6930000	5335.88506617571	6218.1970606247	-882.311994448985	57.3733019982917	0.00185644243714207	0.0109345395550604	1.67807237184258	0.0178682647100713	0.00307145512991994	3.3015345858556	-157.862304527738	0.0251052940779684	0.767842709125737	0.197975738032246	59.4431757075856	2
6940000	5348.91252082779	6217.25175190278	-868.339231074984	70.8479213513456	0.00197466677636571	0.0109343005471399	1.82251188310049	0.0184793098606819	0.00103947466838942	2.57191687807668	-162.124292474297	0.0148583316847892	0.747059626355604	0.288003164659585	75.1822791434445	2
6950000	5328.14966441053	6213.22914574402	-885.079481333485	66.4848074044618	0.00192469661442196	0.0105286910762813	1.88487628412635	0.0232039632936715	0.00159764090134325	2.32390821560906	-157.602600408847	0.0188799600683445	0.842459011196272	0.142109887423924	101.319337865594	2
6960000	5334.00740884162	6206.26230758341	-872.254898741792	56.4811203100627	0.00205245565849396	0.0108477154705245	1.67093659150858	0.0181920743091024	0.00760946858647609	4.0497020758707	-152.298236597414	0.0274842639260871	0.787928376760376	0.115069028823706	85.6547715713001	2
6970000	5340.24350571203	6209.25970181197	-869.016196099942	66.6087196559199	0.00220791519442311	0.0101562606992932	1.7361676174926	0.0184141728636606	0.00346502385318251	3.5108085474538	-152.071393985695	0.0300837134333592	0.706336474803196	0.236921730814667	83.3048606827325	2
